Customer_ID,Name,Gender,Age,Country,Product,Purchase_Amount,Purchase_Date
7155,Whitney Caldwell,Female,54,India,Monitor,1577.4,2023-07-11
7170,Jessica Brown,Male,60,Australia,Tablet,1801.93,2023-06-20
5641,Eduardo Carter,Male,22,Canada,Tablet,1741.09,2024-06-08
1823,Richard Arias,Male,31,India,Keyboard,1211.96,2024-04-27
4055,Erin Meyer,Female,58,Germany,Laptop,164.58,2024-11-29
7731,Bryan Glenn,Male,24,India,Keyboard,925.46,2023-08-01
2854,Nicole Thornton,Female,35,Germany,Laptop,546.53,2023-11-11
9990,Kim Johnson,Male,30,Germany,Smartphone,356.07,2024-10-09
6640,Stacey Perez,Female,28,Canada,Tablet,310.85,2024-08-31
3490,Rachel Farley,Female,45,USA,Keyboard,208.07,2023-10-03
3488,Jason Matthews,Female,38,USA,Monitor,1363.31,2024-07-09
8571,Frederick Robertson,Female,21,USA,Tablet,518.25,2024-08-19
3588,Robin Sullivan,Female,39,USA,Smartphone,1716.55,2024-06-07
8566,Tammy Moss,Female,30,Germany,Monitor,1058.33,2024-09-09
9914,Jasmine Lee,Female,41,USA,Tablet,1369.63,2024-03-12
5389,Katie Hall,Male,24,India,Tablet,849.2,2025-04-07
7575,Brad Smith,Male,20,Germany,Smartphone,402.59,2024-11-18
6207,Kristy Peck,Male,39,Germany,Monitor,1177.54,2024-01-16
2153,Patrick Harrison,Male,52,Germany,Laptop,148.8,2023-12-27
5907,Cynthia Gonzalez,Male,42,Canada,Monitor,458.75,2023-07-26
6778,Danielle Crawford,Male,26,Germany,Tablet,989.89,2024-11-30
5495,Catherine Fields,Male,41,Canada,Smartphone,143.43,2023-09-10
2677,Bryan Henry,Female,18,Australia,Smartphone,753.45,2023-08-07
5396,Dustin Baxter,Male,52,Canada,Tablet,927.36,2023-05-10
4220,Jesse Martinez,Male,18,India,Laptop,110.14,2023-11-30
4007,Jesse Williams,Female,27,USA,Keyboard,1971.34,2023-07-01
6884,Hayley Marshall,Female,23,Canada,Keyboard,1654.05,2024-12-30
6273,Suzanne Baker,Female,42,India,Tablet,1621.0,2023-07-04
8147,Stephen Garcia,Male,30,India,Monitor,1145.44,2024-05-14
7372,Steven Brown,Female,57,Australia,Laptop,1908.43,2024-12-13
2488,Brittany Jones,Female,51,USA,Smartphone,417.77,2023-07-06
6303,Andrea Johnston,Male,61,Australia,Tablet,1852.54,2024-09-14
5149,Kevin Jones,Female,55,Germany,Smartphone,525.26,2025-02-28
6393,Kevin Henderson,Female,61,Canada,Laptop,1339.66,2024-09-19
3786,Jordan King,Male,48,Australia,Smartphone,1024.08,2025-03-17
9355,Heather Hoffman,Female,18,USA,Monitor,643.1,2024-05-10
9782,Tara Sanchez,Female,45,Canada,Laptop,1828.07,2025-01-28
4709,Laura Wilson,Female,60,India,Tablet,174.39,2023-12-11
9818,Gary Ross,Male,33,USA,Laptop,1494.69,2024-10-20
7875,Ronald Fritz,Female,58,India,Tablet,1903.48,2023-07-06
6249,Chase Davis,Female,57,Canada,Monitor,722.94,2024-12-04
5573,Emily Dean,Male,23,Germany,Keyboard,541.87,2024-09-07
5861,Brian Walker,Male,36,USA,Keyboard,351.59,2024-02-12
5464,Tracey Jacobs,Female,29,India,Laptop,1746.13,2024-07-06
4443,Amy Miller,Female,35,India,Smartphone,931.35,2024-11-29
7551,Jason Tyler,Female,63,USA,Laptop,510.65,2024-03-25
9918,Shane Flores,Female,59,USA,Smartphone,1316.16,2024-07-24
2959,Jessica Mcdonald,Female,36,USA,Keyboard,1913.12,2024-11-13
5422,Sarah Burns,Male,50,Germany,Laptop,1171.86,2023-11-13
5385,Lisa Villa,Female,46,Canada,Keyboard,466.09,2023-07-05
1344,Charles Bishop,Female,29,Australia,Keyboard,828.99,2024-01-20
5374,Bryan Mills,Female,39,Germany,Monitor,439.05,2024-09-04
9476,Mrs. Margaret Decker,Male,34,Germany,Tablet,404.29,2024-05-09
3574,Francisco Jones,Male,23,Canada,Keyboard,1900.61,2024-04-12
2743,Kathryn Munoz,Female,21,India,Laptop,1762.72,2023-07-15
3762,Jessica Rogers,Male,31,USA,Keyboard,520.75,2023-11-21
9139,Angela Gonzales,Female,42,Germany,Laptop,1366.25,2023-09-13
6817,Theresa Hall,Female,65,India,Keyboard,702.26,2024-11-06
4030,Brian Figueroa,Male,33,Australia,Tablet,284.57,2023-11-16
8450,Tammy Cole,Male,19,India,Keyboard,186.61,2023-08-08
9555,Crystal Dawson,Male,60,Germany,Monitor,958.57,2024-02-01
4336,Eric Lopez,Male,41,Canada,Laptop,1948.32,2024-09-21
9203,Stephanie Bridges,Female,24,USA,Monitor,842.97,2024-10-16
9457,Brian Mcdaniel,Female,29,Canada,Smartphone,419.69,2024-11-24
8213,Andrew Howard,Male,64,Canada,Monitor,719.38,2024-04-25
6609,Allison Hill,Male,51,Germany,Laptop,1174.64,2025-02-01
4763,Michael Padilla,Male,24,Germany,Smartphone,293.84,2025-02-01
6550,Michael Gamble,Female,47,India,Smartphone,186.96,2023-08-11
9388,Janice Weeks,Female,63,Australia,Monitor,918.25,2024-01-31
9231,Zachary Shepard,Female,27,USA,Monitor,799.97,2023-10-14
8772,Lauren Davenport,Female,52,Canada,Laptop,765.38,2024-12-29
5887,Zachary Mccall,Female,54,Germany,Keyboard,904.87,2024-05-24
3885,Marvin Larsen,Female,35,Germany,Tablet,182.32,2023-05-06
2633,Richard Myers PhD,Female,40,Germany,Tablet,1405.31,2024-03-15
3343,Jeffery Davidson,Male,30,USA,Tablet,391.15,2023-05-19
9728,Manuel Murphy,Female,55,USA,Monitor,1784.72,2025-02-27
7656,Melissa Campbell,Male,63,USA,Monitor,1565.45,2025-04-14
2333,Samantha Cox,Male,62,India,Monitor,1437.44,2025-04-04
7892,Jonathan Gomez,Male,55,Australia,Keyboard,118.42,2024-02-03
2645,Dana Robbins,Male,62,India,Smartphone,1985.02,2024-03-21
1498,Melinda Brown,Female,54,Germany,Laptop,601.44,2025-01-29
5459,Brandi Stanley,Female,26,Australia,Laptop,375.51,2025-03-25
8449,Sandy Eaton,Female,64,USA,Monitor,1129.93,2024-09-15
7649,Robert Perez,Male,30,Australia,Keyboard,1494.63,2025-03-01
9887,Sarah Johnson,Male,43,Canada,Laptop,1348.0,2023-07-05
7253,Carla Tran,Male,35,Canada,Smartphone,1624.36,2024-05-29
9721,Austin Garcia,Male,44,Canada,Smartphone,328.24,2024-05-12
2978,Marcus Reese,Female,25,Germany,Monitor,245.07,2023-08-16
9546,Steven Butler,Male,35,Canada,Monitor,625.7,2023-05-27
9907,Angela Huynh,Male,40,Australia,Laptop,221.3,2024-02-14
7424,Mrs. Amy Brown,Female,57,Australia,Keyboard,1984.74,2025-02-10
8126,Adam Murray,Female,50,Germany,Tablet,1980.16,2023-08-20
4105,Tony Moore,Male,27,Germany,Smartphone,912.89,2025-01-21
7654,George Matthews,Male,39,Canada,Keyboard,1517.53,2024-11-28
8514,Ana Bowman MD,Female,48,Germany,Smartphone,172.43,2023-08-26
2214,David Dominguez,Female,34,India,Tablet,143.25,2023-12-25
8430,John White,Female,28,USA,Laptop,235.38,2023-04-27
9296,William Wilkins,Male,24,Canada,Smartphone,1779.33,2024-12-07
3844,Nicole Perez,Male,27,Australia,Laptop,352.33,2024-12-15
6013,Dana Pearson,Female,50,Germany,Smartphone,1046.3,2023-10-14
